06/10/2010,15:31:43,VVV,189,332633
06/10/2010,15:31:43,VVV,189,340551
06/10/2010,15:31:43,VVV,189,340615
06/10/2010,15:31:44,VVV,189.5,342606
06/10/2010,15:31:46,VVV,190,331055
06/10/2010,15:31:47,VVV,190,338887
06/10/2010,15:31:47,VVV,190,348389
06/10/2010,15:31:47,VVV,189.5,347657
06/10/2010,15:31:49,VVV,190,333140
06/10/2010,15:31:50,VVV,190,336394
06/10/2010,15:31:50,VVV,190.5,340683
06/10/2010,15:31:50,VVV,190.5,340549
06/10/2010,15:31:50,VVV,190.5,334980
06/10/2010,15:31:51,VVV,190,332289
06/10/2010,15:31:51,VVV,190,332342
06/10/2010,15:31:51,VVV,190.5,339252
06/10/2010,15:31:53,VVV,190.5,345170
06/10/2010,15:31:54,VVV,191,338292
06/10/2010,15:31:54,VVV,190.5,350711
06/10/2010,15:31:55,VVV,190.5,349235
06/10/2010,15:31:55,VVV,190.5,334803
06/10/2010,15:31:55,VVV,190.5,353622
06/10/2010,15:31:56,VVV,190.5,335632
06/10/2010,15:31:57,VVV,190,338465
06/10/2010,15:31:57,VVV,190.5,337474
06/10/2010,15:31:57,VVV,190.5,339995
06/10/2010,15:31:58,VVV,190.5,339450
06/10/2010,15:31:58,VVV,190,337412
06/10/2010,15:31:59,VVV,189.5,349275
06/10/2010,15:31:59,VVV,190,346633
06/10/2010,15:31:59,VVV,190,352008
06/10/2010,15:32:00,VVV,189.5,339045
06/10/2010,15:32:01,VVV,190,353801
06/10/2010,15:32:01,VVV,190,335253
06/10/2010,15:32:01,VVV,190,350650
06/10/2010,15:32:01,VVV,189.5,348832
06/10/2010,15:32:01,VVV,189.5,347145
06/10/2010,15:32:02,VVV,189,330074
06/10/2010,15:32:03,VVV,189,350220
06/10/2010,15:32:05,VVV,189,334741
06/10/2010,15:32:05,VVV,189,337901
06/10/2010,15:32:06,VVV,189.5,342815
06/10/2010,15:32:06,VVV,189.5,353061
06/10/2010,15:32:06,VVV,190,352244
06/10/2010,15:32:06,VVV,190,347163
06/10/2010,15:32:06,VVV,189.5,347695
06/10/2010,15:32:06,VVV,189.5,349017
06/10/2010,15:32:06,VVV,190,344306
06/10/2010,15:32:11,VVV,190.5,333524
06/10/2010,15:32:11,VVV,190.5,331432
06/10/2010,15:32:11,VVV,190.5,340432
06/10/2010,15:32:11,VVV,190.5,341398
06/10/2010,15:32:11,VVV,190.5,343080
06/10/2010,15:32:12,VVV,190.5,343245
06/10/2010,15:32:12,VVV,190.5,342151
06/10/2010,15:32:13,VVV,190.5,336487
06/10/2010,15:32:15,VVV,190.5,334422
06/10/2010,15:32:16,VVV,191,344854
06/10/2010,15:32:16,VVV,190.5,331515
06/10/2010,15:32:16,VVV,191,335043
06/10/2010,15:32:16,VVV,191,353645
06/10/2010,15:32:18,VVV,190.5,335475
06/10/2010,15:32:18,VVV,190.5,348370
06/10/2010,15:32:18,VVV,190.5,330035
06/10/2010,15:32:20,VVV,190,334342
06/10/2010,15:32:22,VVV,190.5,351830
06/10/2010,15:32:22,VVV,191,345059
06/10/2010,15:32:23,VVV,190.5,351933
06/10/2010,15:32:23,VVV,190.5,347609
06/10/2010,15:32:23,VVV,190,343136
06/10/2010,15:32:26,VVV,191,336425
06/10/2010,15:32:26,VVV,191,343702
06/10/2010,15:32:26,VVV,191.5,352037
06/10/2010,15:32:26,VVV,191.5,346111
06/10/2010,15:32:26,VVV,191.5,349814
06/10/2010,15:32:26,VVV,191.5,335813
06/10/2010,15:32:26,VVV,191.5,343721
06/10/2010,15:32:27,VVV,191,334975
06/10/2010,15:32:27,VVV,191,350067
06/10/2010,15:32:27,VVV,191,346235
06/10/2010,15:32:28,VVV,191.5,331254
06/10/2010,15:32:28,VVV,192,346447
06/10/2010,15:32:28,VVV,192.5,339529
06/10/2010,15:32:28,VVV,192,330435
06/10/2010,15:32:28,VVV,191.5,335731
06/10/2010,15:32:28,VVV,191.5,354745
06/10/2010,15:32:28,VVV,191,333044
06/10/2010,15:32:28,VVV,191.5,331384
06/10/2010,15:32:28,VVV,191,340745
06/10/2010,15:32:30,VVV,191.5,346587
06/10/2010,15:32:31,VVV,191.5,332955
06/10/2010,15:32:31,VVV,191,354551
06/10/2010,15:32:31,VVV,191,342390
06/10/2010,15:32:31,VVV,191.5,346194
06/10/2010,15:32:32,VVV,191.5,354108
06/10/2010,15:32:32,VVV,191.5,342902
06/10/2010,15:32:32,VVV,191.5,349260
06/10/2010,15:32:32,VVV,191.5,340282
06/10/2010,15:32:32,VVV,191.5,348843
06/10/2010,15:32:32,VVV,192,351908
06/10/2010,15:32:32,VVV,192,332447
06/10/2010,15:32:32,VVV,192,353072
06/10/2010,15:32:32,VVV,191.5,332006
06/10/2010,15:32:33,VVV,191.5,349537
06/10/2010,15:32:33,VVV,191.5,350548
06/10/2010,15:32:34,VVV,191.5,346282
06/10/2010,15:32:34,VVV,191.5,330941
06/10/2010,15:32:35,VVV,191.5,341257
06/10/2010,15:32:36,VVV,192,349654
06/10/2010,15:32:36,VVV,191.5,344130
06/10/2010,15:32:36,VVV,191.5,335491
06/10/2010,15:32:36,VVV,191.5,345038
06/10/2010,15:32:37,VVV,191.5,338359
06/10/2010,15:32:37,VVV,192,333336
06/10/2010,15:32:37,VVV,191.5,348001
06/10/2010,15:32:37,VVV,191.5,341349
06/10/2010,15:32:37,VVV,191.5,337757
06/10/2010,15:32:37,VVV,192,338118
06/10/2010,15:32:38,VVV,191.5,333312
06/10/2010,15:32:38,VVV,191.5,348157
06/10/2010,15:32:39,VVV,192,331443
06/10/2010,15:32:39,VVV,192,345196
06/10/2010,15:32:42,VVV,192.5,343771
06/10/2010,15:32:42,VVV,192,345933
06/10/2010,15:32:42,VVV,192.5,340510
06/10/2010,15:32:43,VVV,192.5,353787
06/10/2010,15:32:43,VVV,192.5,344220
06/10/2010,15:32:43,VVV,192.5,352644
06/10/2010,15:32:43,VVV,192.5,348552
06/10/2010,15:32:43,VVV,192.5,350610
06/10/2010,15:32:43,VVV,192.5,337002
06/10/2010,15:32:43,VVV,192.5,348759
06/10/2010,15:32:43,VVV,192.5,351662
06/10/2010,15:32:45,VVV,192,334883
06/10/2010,15:32:45,VVV,192.5,336962
06/10/2010,15:32:46,VVV,192.5,352247
06/10/2010,15:32:46,VVV,192,333433
06/10/2010,15:32:46,VVV,192.5,343328
06/10/2010,15:32:46,VVV,191.5,346445
06/10/2010,15:32:46,VVV,192.5,343577
06/10/2010,15:32:47,VVV,192,339961
06/10/2010,15:32:47,VVV,192,350161
06/10/2010,15:32:47,VVV,191.5,330291
06/10/2010,15:32:47,VVV,191.5,340717
06/10/2010,15:32:47,VVV,191.5,354839
06/10/2010,15:32:47,VVV,191.5,342101
06/10/2010,15:32:47,VVV,191.5,340847
06/10/2010,15:32:47,VVV,191,349137
06/10/2010,15:32:48,VVV,190.5,349159
06/10/2010,15:32:48,VVV,190.5,343367
06/10/2010,15:32:48,VVV,191,342956
06/10/2010,15:32:49,VVV,190.5,336804
06/10/2010,15:32:49,VVV,190.5,331516
06/10/2010,15:32:49,VVV,190,340679
06/10/2010,15:32:50,VVV,190,338961
06/10/2010,15:32:50,VVV,190.5,334189
06/10/2010,15:32:50,VVV,190.5,348006
06/10/2010,15:32:51,VVV,190.5,333254
06/10/2010,15:32:51,VVV,190.5,343707
06/10/2010,15:32:51,VVV,191,334259
06/10/2010,15:32:52,VVV,190.5,332218
06/10/2010,15:32:52,VVV,190.5,332811
06/10/2010,15:32:52,VVV,191,334536
06/10/2010,15:32:54,VVV,190.5,342484
06/10/2010,15:32:54,VVV,190.5,330250
06/10/2010,15:32:55,VVV,191,338570
06/10/2010,15:32:57,VVV,191.5,351294
06/10/2010,15:32:58,VVV,191.5,351832
06/10/2010,15:32:59,VVV,190.5,350694
06/10/2010,15:33:00,VVV,191,337248
06/10/2010,15:33:00,VVV,191.5,346322
06/10/2010,15:33:01,VVV,191.5,342771
06/10/2010,15:33:01,VVV,191,339643
06/10/2010,15:33:01,VVV,191,353066
06/10/2010,15:33:01,VVV,190.5,334466
06/10/2010,15:33:02,VVV,191,333270
06/10/2010,15:33:02,VVV,191,330692
06/10/2010,15:33:02,VVV,191,347741
06/10/2010,15:33:02,VVV,191,343069
06/10/2010,15:33:02,VVV,191,353800
06/10/2010,15:33:02,VVV,191,344935
06/10/2010,15:33:04,VVV,191.5,345492
06/10/2010,15:33:04,VVV,191.5,336975
06/10/2010,15:33:04,VVV,191.5,347327
06/10/2010,15:33:04,VVV,191.5,340965
06/10/2010,15:33:04,VVV,191.5,333037
06/10/2010,15:33:04,VVV,191,343527
06/10/2010,15:33:04,VVV,192,344321
06/10/2010,15:33:04,VVV,192.5,339875
06/10/2010,15:33:04,VVV,192.5,334596
06/10/2010,15:33:04,VVV,191.5,352570
06/10/2010,15:33:04,VVV,192.5,337751
06/10/2010,15:33:04,VVV,192,350261
06/10/2010,15:33:05,VVV,191.5,336888
06/10/2010,15:33:05,VVV,191,341446
06/10/2010,15:33:05,VVV,192,333084
06/10/2010,15:33:06,VVV,192,343214
06/10/2010,15:33:08,VVV,191.5,339131
06/10/2010,15:33:08,VVV,191.5,350000
06/10/2010,15:33:08,VVV,191.5,348292
06/10/2010,15:33:10,VVV,191.5,352330
06/10/2010,15:33:10,VVV,191.5,353045
06/10/2010,15:33:10,VVV,191,330575
06/10/2010,15:33:11,VVV,192,338840
06/10/2010,15:33:12,VVV,192,348701
06/10/2010,15:33:12,VVV,191.5,352847
06/10/2010,15:33:13,VVV,191.5,348016
06/10/2010,15:33:15,VVV,191,347700
06/10/2010,15:33:15,VVV,191,340922
06/10/2010,15:33:15,VVV,191.5,350256
06/10/2010,15:33:16,VVV,191,354666
06/10/2010,15:33:17,VVV,191.5,330337
06/10/2010,15:33:17,VVV,191.5,350087
06/10/2010,15:33:17,VVV,191.5,344491
06/10/2010,15:33:17,VVV,191.5,340368
06/10/2010,15:33:17,VVV,191.5,354725
06/10/2010,15:33:20,VVV,191,334788
06/10/2010,15:33:22,VVV,190.5,347271
06/10/2010,15:33:22,VVV,190.5,332467
06/10/2010,15:33:22,VVV,191,351328
06/10/2010,15:33:22,VVV,190.5,341121
06/10/2010,15:33:22,VVV,190.5,332814
06/10/2010,15:33:22,VVV,190.5,345807
06/10/2010,15:33:24,VVV,190.5,338117
06/10/2010,15:33:24,VVV,190.5,352678
06/10/2010,15:33:24,VVV,190.5,337841
06/10/2010,15:33:25,VVV,190,332729
06/10/2010,15:33:25,VVV,190,345560
06/10/2010,15:33:25,VVV,189.5,340553
06/10/2010,15:33:26,VVV,190,336568
06/10/2010,15:33:27,VVV,189.5,333080
06/10/2010,15:33:28,VVV,190,341626
06/10/2010,15:33:28,VVV,189.5,338340
06/10/2010,15:33:28,VVV,189.5,340715
06/10/2010,15:33:28,VVV,190,349203
06/10/2010,15:33:28,VVV,190,331784
06/10/2010,15:33:30,VVV,189.5,342134
06/10/2010,15:33:30,VVV,189.5,349502
06/10/2010,15:33:30,VVV,189.5,345941
06/10/2010,15:33:30,VVV,190,334003
06/10/2010,15:33:31,VVV,190,335526
06/10/2010,15:33:31,VVV,190,349645
06/10/2010,15:33:31,VVV,190.5,350638
06/10/2010,15:33:31,VVV,190.5,353752
06/10/2010,15:33:31,VVV,190.5,339613
06/10/2010,15:33:32,VVV,190.5,340364
06/10/2010,15:33:33,VVV,190,353137
06/10/2010,15:33:33,VVV,190,333997
06/10/2010,15:33:33,VVV,189.5,337986
06/10/2010,15:33:33,VVV,189.5,333379
06/10/2010,15:33:33,VVV,189.5,330782
06/10/2010,15:33:34,VVV,189.5,330209
06/10/2010,15:33:34,VVV,189.5,351741
06/10/2010,15:33:36,VVV,189,352908
06/10/2010,15:33:38,VVV,189,348419
06/10/2010,15:33:38,VVV,189,335358
06/10/2010,15:33:38,VVV,188.5,339469
06/10/2010,15:33:38,VVV,188.5,335668
06/10/2010,15:33:38,VVV,188.5,333389
06/10/2010,15:33:38,VVV,188,354911
06/10/2010,15:33:38,VVV,188,347267
06/10/2010,15:33:38,VVV,188,330879
06/10/2010,15:33:38,VVV,188,350537
06/10/2010,15:33:38,VVV,187.5,331836
06/10/2010,15:33:38,VVV,188,333726
06/10/2010,15:33:38,VVV,188,350262
06/10/2010,15:33:39,VVV,188,352207
06/10/2010,15:33:40,VVV,188.5,346604
06/10/2010,15:33:40,VVV,188.5,344942
06/10/2010,15:33:40,VVV,188.5,343032
06/10/2010,15:33:40,VVV,188.5,353241
06/10/2010,15:33:41,VVV,188,342182
06/10/2010,15:33:41,VVV,188.5,339506
06/10/2010,15:33:41,VVV,188.5,345910
06/10/2010,15:33:41,VVV,188,330984
06/10/2010,15:33:41,VVV,188,349039
06/10/2010,15:33:41,VVV,187.5,338514
06/10/2010,15:33:41,VVV,187.5,333113
06/10/2010,15:33:41,VVV,187.5,350281
06/10/2010,15:33:41,VVV,187,335144
06/10/2010,15:33:41,VVV,187,350560
06/10/2010,15:33:41,VVV,187.5,341362
06/10/2010,15:33:41,VVV,188,338473
06/10/2010,15:33:41,VVV,188,330966
06/10/2010,15:33:42,VVV,188,346736
06/10/2010,15:33:42,VVV,188,344875
06/10/2010,15:33:43,VVV,188,335406
06/10/2010,15:33:43,VVV,188,354475
06/10/2010,15:33:43,VVV,188,335636
06/10/2010,15:33:45,VVV,187.5,330370
06/10/2010,15:33:45,VVV,187,343423
06/10/2010,15:33:46,VVV,187.5,336136
06/10/2010,15:33:50,VVV,187.5,338356
06/10/2010,15:33:50,VVV,187.5,347066
06/10/2010,15:33:50,VVV,188,352368
06/10/2010,15:33:50,VVV,188,343921
06/10/2010,15:33:50,VVV,188.5,338487
06/10/2010,15:33:52,VVV,188,331682
06/10/2010,15:33:52,VVV,187.5,339584
06/10/2010,15:33:53,VVV,187.5,333298
06/10/2010,15:33:53,VVV,188,332124
06/10/2010,15:33:53,VVV,188,333437
06/10/2010,15:33:53,VVV,188,344916
06/10/2010,15:33:53,VVV,188,347236
06/10/2010,15:33:53,VVV,187.5,352861
06/10/2010,15:33:53,VVV,188,339049
06/10/2010,15:33:55,VVV,188,345706
06/10/2010,15:33:55,VVV,188,341202
06/10/2010,15:33:56,VVV,188.5,346791
06/10/2010,15:33:56,VVV,188.5,347738
06/10/2010,15:34:00,VVV,188.5,331799
06/10/2010,15:34:00,VVV,188.5,333167
06/10/2010,15:34:02,VVV,188.5,347508
06/10/2010,15:34:02,VVV,188,346221
06/10/2010,15:34:03,VVV,188.5,330538
06/10/2010,15:34:03,VVV,189,353599
06/10/2010,15:34:03,VVV,189,351106
06/10/2010,15:34:04,VVV,189,333717
06/10/2010,15:34:04,VVV,188.5,331768
06/10/2010,15:34:04,VVV,188.5,345466
06/10/2010,15:34:04,VVV,189,341179
06/10/2010,15:34:05,VVV,188,346947
06/10/2010,15:34:09,VVV,188.5,337832
06/10/2010,15:34:09,VVV,188.5,339237
06/10/2010,15:34:09,VVV,188.5,338819
06/10/2010,15:34:09,VVV,188.5,335127
06/10/2010,15:34:09,VVV,188.5,338574
06/10/2010,15:34:09,VVV,188.5,352882
06/10/2010,15:34:09,VVV,188,352623
06/10/2010,15:34:09,VVV,189,334978
06/10/2010,15:34:09,VVV,189,336337
06/10/2010,15:34:10,VVV,188.5,341867
06/10/2010,15:34:10,VVV,188.5,353682
06/10/2010,15:34:12,VVV,189,345717
06/10/2010,15:34:12,VVV,189,345965
06/10/2010,15:34:12,VVV,189.5,349165
06/10/2010,15:34:12,VVV,189.5,350591
06/10/2010,15:34:12,VVV,189.5,354064
06/10/2010,15:34:12,VVV,189.5,344803
06/10/2010,15:34:12,VVV,189.5,330240
06/10/2010,15:34:12,VVV,189,339442
06/10/2010,15:34:12,VVV,189,334236
06/10/2010,15:34:14,VVV,189.5,347693
06/10/2010,15:34:14,VVV,189.5,353065
06/10/2010,15:34:14,VVV,189.5,353832
06/10/2010,15:34:14,VVV,189.5,347954
06/10/2010,15:34:14,VVV,189.5,331979
06/10/2010,15:34:14,VVV,189.5,348106
06/10/2010,15:34:15,VVV,189.5,339851
06/10/2010,15:34:17,VVV,189,344436
06/10/2010,15:34:19,VVV,189,337506
06/10/2010,15:34:19,VVV,189,333331
06/10/2010,15:34:20,VVV,189.5,331095
06/10/2010,15:34:21,VVV,189,335399
06/10/2010,15:34:21,VVV,189,341616
06/10/2010,15:34:22,VVV,188.5,339212
06/10/2010,15:34:23,VVV,188.5,348659
06/10/2010,15:34:23,VVV,189,345064
06/10/2010,15:34:23,VVV,189.5,334155
06/10/2010,15:34:25,VVV,189,333716
06/10/2010,15:34:25,VVV,189,351134
06/10/2010,15:34:28,VVV,189,335149
06/10/2010,15:34:28,VVV,189.5,342465
06/10/2010,15:34:28,VVV,189.5,347312
06/10/2010,15:34:28,VVV,189.5,334614
06/10/2010,15:34:31,VVV,189.5,354873
06/10/2010,15:34:34,VVV,190,331390
06/10/2010,15:34:35,VVV,190,347968
06/10/2010,15:34:38,VVV,190,332694
06/10/2010,15:34:38,VVV,189.5,340953
06/10/2010,15:34:38,VVV,189.5,353275
06/10/2010,15:34:39,VVV,189.5,341153
06/10/2010,15:34:39,VVV,189.5,341468
06/10/2010,15:34:39,VVV,189,342611
06/10/2010,15:34:39,VVV,188.5,347961
06/10/2010,15:34:39,VVV,189,344837
06/10/2010,15:34:39,VVV,189,344530
06/10/2010,15:34:41,VVV,190,346563
06/10/2010,15:34:46,VVV,190,342795
06/10/2010,15:34:46,VVV,190.5,339487
06/10/2010,15:34:46,VVV,190,337971
06/10/2010,15:34:46,VVV,190,352029
06/10/2010,15:34:47,VVV,190.5,352619
06/10/2010,15:34:47,VVV,190,343073
06/10/2010,15:34:48,VVV,191,330387
06/10/2010,15:34:48,VVV,191,345727
06/10/2010,15:34:49,VVV,191,354776
06/10/2010,15:34:49,VVV,191,336063
06/10/2010,15:34:49,VVV,191,342872
06/10/2010,15:34:50,VVV,191,351876
06/10/2010,15:34:50,VVV,191,339111
06/10/2010,15:34:50,VVV,191,336426
06/10/2010,15:34:50,VVV,191,334019
06/10/2010,15:34:50,VVV,191,332195
06/10/2010,15:34:50,VVV,190.5,332967
06/10/2010,15:34:50,VVV,190,349631
06/10/2010,15:34:50,VVV,191,349922
06/10/2010,15:34:50,VVV,191.5,335903
06/10/2010,15:34:50,VVV,191,351190
06/10/2010,15:34:50,VVV,191.5,343647
06/10/2010,15:34:51,VVV,191,349174
06/10/2010,15:34:51,VVV,191.5,349718
06/10/2010,15:34:52,VVV,191.5,346121
06/10/2010,15:34:52,VVV,191.5,348942
06/10/2010,15:34:52,VVV,191.5,352870
06/10/2010,15:34:52,VVV,191.5,347860
06/10/2010,15:34:52,VVV,191,332604
06/10/2010,15:34:52,VVV,191.5,333484
06/10/2010,15:34:52,VVV,191.5,344603
06/10/2010,15:34:53,VVV,191.5,342046
06/10/2010,15:34:55,VVV,192,337985
06/10/2010,15:34:55,VVV,192,352744
06/10/2010,15:34:55,VVV,191.5,345466
06/10/2010,15:34:56,VVV,192,331496
06/10/2010,15:34:56,VVV,192,352106
06/10/2010,15:34:56,VVV,192.5,349689
06/10/2010,15:34:56,VVV,193,339054
06/10/2010,15:34:56,VVV,192.5,352929
06/10/2010,15:34:56,VVV,193,352310
06/10/2010,15:34:56,VVV,192.5,354789
06/10/2010,15:34:56,VVV,193,346461
06/10/2010,15:34:56,VVV,192.5,330562
06/10/2010,15:34:56,VVV,193,353443
06/10/2010,15:34:56,VVV,193,336011
06/10/2010,15:34:56,VVV,192.5,351280
06/10/2010,15:34:57,VVV,192.5,351116
06/10/2010,15:34:57,VVV,193,332845
06/10/2010,15:34:57,VVV,193,348826
06/10/2010,15:34:57,VVV,193.5,349605
06/10/2010,15:34:57,VVV,193.5,338808
06/10/2010,15:34:57,VVV,193,330364
06/10/2010,15:34:57,VVV,193.5,336200
06/10/2010,15:34:57,VVV,193,350029
06/10/2010,15:34:57,VVV,193,330357
06/10/2010,15:34:57,VVV,193.5,348343
06/10/2010,15:34:57,VVV,193,353605
06/10/2010,15:34:57,VVV,193,348646
06/10/2010,15:34:57,VVV,193.5,349984
06/10/2010,15:34:57,VVV,193.5,351624
06/10/2010,15:34:57,VVV,193.5,344007
06/10/2010,15:34:57,VVV,193.5,354051
06/10/2010,15:34:57,VVV,194,334404
06/10/2010,15:34:57,VVV,194,342550
06/10/2010,15:34:57,VVV,194,337876
06/10/2010,15:34:57,VVV,194,337336
06/10/2010,15:34:57,VVV,194,332839
06/10/2010,15:34:57,VVV,193.5,335967
06/10/2010,15:34:57,VVV,193.5,353181
06/10/2010,15:34:58,VVV,194,332096
06/10/2010,15:34:58,VVV,194.5,332005
06/10/2010,15:34:58,VVV,194.5,334219
06/10/2010,15:34:58,VVV,193.5,345389
06/10/2010,15:34:58,VVV,194,334425
06/10/2010,15:34:58,VVV,193.5,331123
06/10/2010,15:34:58,VVV,194,352149
06/10/2010,15:34:58,VVV,194,332471
06/10/2010,15:34:58,VVV,194,352916
06/10/2010,15:34:59,VVV,194,341912
06/10/2010,15:34:59,VVV,194,342099
06/10/2010,15:34:59,VVV,194,344895
06/10/2010,15:34:59,VVV,194,333662
06/10/2010,15:34:59,VVV,194,338588
06/10/2010,15:34:59,VVV,194,343915
06/10/2010,15:34:59,VVV,194.5,350629
06/10/2010,15:35:00,VVV,194,335258
06/10/2010,15:35:01,VVV,194,332872
06/10/2010,15:35:01,VVV,194,334939
06/10/2010,15:35:01,VVV,194,330142
06/10/2010,15:35:01,VVV,193.5,353798
06/10/2010,15:35:01,VVV,194,348983
06/10/2010,15:35:02,VVV,193.5,330016
06/10/2010,15:35:02,VVV,193.5,351405
06/10/2010,15:35:02,VVV,193,347874
06/10/2010,15:35:02,VVV,193,348638
06/10/2010,15:35:02,VVV,193,331490
06/10/2010,15:35:03,VVV,193.5,344883
06/10/2010,15:35:03,VVV,193.5,338581
06/10/2010,15:35:03,VVV,192.5,331056
06/10/2010,15:35:03,VVV,192.5,354205
06/10/2010,15:35:03,VVV,192,353547
06/10/2010,15:35:04,VVV,192,334513
06/10/2010,15:35:05,VVV,191.5,332958
06/10/2010,15:35:05,VVV,191.5,350504
06/10/2010,15:35:05,VVV,191.5,332864
06/10/2010,15:35:05,VVV,191.5,331763
06/10/2010,15:35:05,VVV,191.5,353561
06/10/2010,15:35:05,VVV,192,335229
06/10/2010,15:35:05,VVV,192.5,350806
06/10/2010,15:35:06,VVV,192,338926
06/10/2010,15:35:06,VVV,192,354583
06/10/2010,15:35:06,VVV,192,335726
06/10/2010,15:35:06,VVV,192,337839
06/10/2010,15:35:07,VVV,192,352095
06/10/2010,15:35:07,VVV,192,335243
06/10/2010,15:35:07,VVV,191.5,341839
06/10/2010,15:35:07,VVV,192,336933
06/10/2010,15:35:07,VVV,191.5,354863
06/10/2010,15:35:07,VVV,192,332262
06/10/2010,15:35:07,VVV,192.5,330910
06/10/2010,15:35:07,VVV,192.5,353556
06/10/2010,15:35:08,VVV,192,343324
06/10/2010,15:35:09,VVV,192.5,344857
06/10/2010,15:35:09,VVV,192.5,342785
06/10/2010,15:35:10,VVV,192,330676
06/10/2010,15:35:12,VVV,191.5,351073
06/10/2010,15:35:12,VVV,191,334746
06/10/2010,15:35:12,VVV,191,354807
06/10/2010,15:35:12,VVV,191,348765
06/10/2010,15:35:13,VVV,192,349202
06/10/2010,15:35:13,VVV,191,351150
06/10/2010,15:35:13,VVV,191,331817
06/10/2010,15:35:14,VVV,191,350788
06/10/2010,15:35:14,VVV,191.5,346306
06/10/2010,15:35:14,VVV,192,330785
06/10/2010,15:35:14,VVV,192,351163
06/10/2010,15:35:14,VVV,192,342215
06/10/2010,15:35:15,VVV,192,338478
06/10/2010,15:35:15,VVV,192,347872
06/10/2010,15:35:15,VVV,192,352686
06/10/2010,15:35:16,VVV,192.5,341016
06/10/2010,15:35:17,VVV,191.5,334312
06/10/2010,15:35:17,VVV,191.5,339128
06/10/2010,15:35:17,VVV,191.5,338729
06/10/2010,15:35:17,VVV,191,352659
06/10/2010,15:35:18,VVV,191,354903
06/10/2010,15:35:18,VVV,191.5,353774
06/10/2010,15:35:18,VVV,191,349139
06/10/2010,15:35:18,VVV,191,345112
06/10/2010,15:35:19,VVV,191,333842
06/10/2010,15:35:21,VVV,190.5,353527
06/10/2010,15:35:21,VVV,190.5,336257
06/10/2010,15:35:22,VVV,190,348844
06/10/2010,15:35:22,VVV,190.5,342225
06/10/2010,15:35:22,VVV,190,337606
06/10/2010,15:35:23,VVV,190,339929
06/10/2010,15:35:23,VVV,190,331824
06/10/2010,15:35:23,VVV,190,338645
06/10/2010,15:35:23,VVV,190,342730
06/10/2010,15:35:23,VVV,189.5,337496
06/10/2010,15:35:24,VVV,189.5,349522
06/10/2010,15:35:24,VVV,189.5,344197
06/10/2010,15:35:25,VVV,189.5,343117
06/10/2010,15:35:25,VVV,189.5,343805
06/10/2010,15:35:25,VVV,189.5,344904
06/10/2010,15:35:25,VVV,189.5,342473
06/10/2010,15:35:26,VVV,190,350488
06/10/2010,15:35:28,VVV,190,336196
06/10/2010,15:35:28,VVV,189.5,348441
06/10/2010,15:35:29,VVV,189.5,354567
06/10/2010,15:35:30,VVV,189,339058
06/10/2010,15:35:30,VVV,188.5,354517
06/10/2010,15:35:30,VVV,189,353101
06/10/2010,15:35:30,VVV,188.5,339073
06/10/2010,15:35:30,VVV,189,345550
06/10/2010,15:35:30,VVV,188.5,351108
06/10/2010,15:35:30,VVV,188.5,339353
06/10/2010,15:35:30,VVV,188.5,342085
06/10/2010,15:35:30,VVV,188.5,344179
06/10/2010,15:35:30,VVV,188.5,340814
06/10/2010,15:35:30,VVV,188.5,350166
06/10/2010,15:35:31,VVV,188.5,347197
06/10/2010,15:35:31,VVV,188.5,346667
06/10/2010,15:35:31,VVV,188,350980
06/10/2010,15:35:31,VVV,188,341007
06/10/2010,15:35:31,VVV,188,350502
06/10/2010,15:35:32,VVV,187.5,352230
06/10/2010,15:35:32,VVV,188,346448
06/10/2010,15:35:32,VVV,188,354847
06/10/2010,15:35:32,VVV,187.5,335594
06/10/2010,15:35:32,VVV,187.5,347588
06/10/2010,15:35:32,VVV,187.5,354563
06/10/2010,15:35:33,VVV,187.5,347153
06/10/2010,15:35:34,VVV,187.5,348567
06/10/2010,15:35:35,VVV,187.5,331960
06/10/2010,15:35:36,VVV,187,340167
06/10/2010,15:35:36,VVV,187,335895
06/10/2010,15:35:36,VVV,186.5,348015
06/10/2010,15:35:36,VVV,187,342064
06/10/2010,15:35:36,VVV,187.5,330605
06/10/2010,15:35:36,VVV,188,351542
06/10/2010,15:35:36,VVV,187.5,330030
06/10/2010,15:35:36,VVV,187.5,352120
06/10/2010,15:35:36,VVV,187.5,340722
06/10/2010,15:35:38,VVV,188,337061
06/10/2010,15:35:38,VVV,188,353209
06/10/2010,15:35:38,VVV,187.5,348846
06/10/2010,15:35:38,VVV,187.5,347861
06/10/2010,15:35:38,VVV,188,347922
06/10/2010,15:35:39,VVV,187.5,338642
06/10/2010,15:35:39,VVV,188,331459
06/10/2010,15:35:41,VVV,188.5,341864
06/10/2010,15:35:42,VVV,188.5,352094
06/10/2010,15:35:44,VVV,187.5,344926
06/10/2010,15:35:44,VVV,187.5,336681
06/10/2010,15:35:44,VVV,188,350076
06/10/2010,15:35:44,VVV,188.5,330045
06/10/2010,15:35:44,VVV,189,343153
06/10/2010,15:35:44,VVV,189,338729
06/10/2010,15:35:44,VVV,189,337341
06/10/2010,15:35:44,VVV,189,349744
06/10/2010,15:35:45,VVV,189,341917
06/10/2010,15:35:45,VVV,189.5,349322
06/10/2010,15:35:45,VVV,189.5,331002
06/10/2010,15:35:45,VVV,189.5,341660
06/10/2010,15:35:45,VVV,190,337312
06/10/2010,15:35:45,VVV,189.5,342678
